run_name,env,seed,episode,condition,rho_fast,rho_medium,mse_pre,mse_blackout_transition,mse_deep_blackout,mse_first_post,mse_recovery,mse_late_post,mse_all
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,6,rho01,0.0,1.0,0.7536309148584094,1.0852864185969036,1.1143112381299336,1.160799264907837,0.9035203456878662,0.5972098799852225,0.7795095782855461
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,7,rho01,0.0,1.0,0.6305995115212032,0.9965930581092834,1.5892154773076375,1.187957525253296,0.4486358314752579,0.6033997077208298,0.7621050888094408
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,8,rho01,0.0,1.0,0.9137291312217712,0.8477923075358073,1.1174214680989583,1.9717552661895752,0.9159818887710571,0.773448224251087,0.9017341794638798
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,9,rho01,0.0,1.0,0.8139305029596601,1.1013948917388916,1.3187093536059062,2.020479202270508,0.6965662837028503,0.5962232420077691,0.8318048335354904
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,10,rho01,0.0,1.0,0.7586102911404201,0.6907904744148254,0.8243404229482015,0.6247071623802185,0.7604217231273651,0.736509022804407,0.7439942287987676
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,11,rho01,0.0,1.0,0.6094388834067753,0.9484634200731913,0.7537243763605753,1.6770007610321045,0.5396287441253662,0.6607080560464126,0.7144171914149975
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,12,rho01,0.0,1.0,0.6597119569778442,1.1425712605317433,1.4841402769088745,1.5270860195159912,0.5308444499969482,0.5162295194772574,0.751650930478655
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,13,rho01,0.0,1.0,1.096093577998025,1.2464545567830403,1.1102211078008015,0.9631399512290955,0.9996323585510254,0.9055288434028625,1.0164469542174503
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,14,rho01,0.0,1.0,0.5550564655235836,0.8767938911914825,1.0126643578211467,0.9386482238769531,0.5771611928939819,0.5928631677077367,0.6673779929506367
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,15,rho01,0.0,1.0,0.4863302154200418,0.5134170353412628,0.9127216339111328,2.3803250789642334,0.6800416111946106,0.7331559658050537,0.7225573576729873
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,16,rho01,0.0,1.0,0.6383211186953953,0.8272249102592468,1.392460028330485,1.7811332941055298,0.5468055307865143,0.6216212946635026,0.7614870287221054
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,17,rho01,0.0,1.0,0.8729028190885272,1.0067195494969685,1.9020519256591797,2.5485198497772217,0.9462175071239471,0.7984007803293375,1.0226482471515392
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,18,rho01,0.0,1.0,0.7094601563044957,0.9647760589917501,1.1877800226211548,1.0821211338043213,0.9842289388179779,0.6923674390866206,0.8094912089150528
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,19,rho01,0.0,1.0,0.5065269768238068,0.6568648815155029,1.2237927913665771,1.1718614101409912,0.5603386759757996,0.6161587009063134,0.672078059665088
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,20,rho01,0.0,1.0,0.5943986220019204,1.005051612854004,1.6715027888615925,1.5099728107452393,0.6511483192443848,0.6445041459340316,0.8062509277771259
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,21,rho01,0.0,1.0,0.5891103063310895,0.7518083353837332,1.901618520418803,2.827974796295166,0.5898270010948181,0.6510744003149179,0.8467465073897921
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,22,rho01,0.0,1.0,0.7470012818064008,0.9993771314620972,1.5602532625198364,1.3753801584243774,0.5869695544242859,0.6349093936956846,0.8176221220657743
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,23,rho01,0.0,1.0,0.6239003624234881,1.1263222694396973,1.1689080198605855,0.5796740055084229,0.5596332252025604,0.7278461547998282,0.7728942714888474
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,24,rho01,0.0,1.0,0.697176456451416,0.8360347549120585,1.7847381830215454,2.2960357666015625,0.566655844449997,0.6172377971502451,0.8343445802557057
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,25,rho01,0.0,1.0,0.7746238623346601,1.0252431432406108,1.6168580055236816,1.3420826196670532,0.7204704880714417,0.6537460042880132,0.8493238666961933
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,26,rho01,0.0,1.0,0.6533372104167938,0.6165198981761932,1.1878643035888672,0.9020780920982361,0.6312187016010284,0.3800261479157668,0.5893575343592413
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,27,rho01,0.0,1.0,0.8819351877485003,1.1638196110725403,1.2420779466629028,0.6638641953468323,0.6894706785678864,0.4734774621633383,0.7444569499328219
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,28,rho01,0.0,1.0,0.9098252654075623,0.803102950255076,1.1796348094940186,1.2809921503067017,0.5988227128982544,0.7236238305385296,0.8345771555242867
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,29,rho01,0.0,1.0,0.8810327308518546,1.1511125167210896,2.3924343585968018,1.286332368850708,0.8461930751800537,0.6581285068622003,0.9769744431150371
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,30,rho01,0.0,1.0,0.6490241970334735,1.0136079390843709,1.3454063733418782,1.5929927825927734,0.5409167408943176,0.5329636358297788,0.7318470981614343
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,31,rho01,0.0,1.0,0.9685382843017578,0.9690232078234354,1.077648917833964,1.4762521982192993,0.9605904817581177,0.648470585162823,0.8533563839978185
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,32,rho01,0.0,1.0,0.9518381016595023,0.9085290233294169,1.1600947777430217,1.0306774377822876,0.8974135518074036,0.6545659716312702,0.83460690646336
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,33,rho01,0.0,1.0,0.6359436426843915,0.7577771544456482,1.6212211052576702,1.344473123550415,0.7220076322555542,0.6592858364948859,0.7913036048412323
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,34,rho01,0.0,1.0,0.5323815728936877,0.8057357668876648,1.8053896029790242,1.35349440574646,0.8163327872753143,0.6361552087160257,0.786766372877976
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,35,rho01,0.0,1.0,0.5371381257261548,0.9300121267636617,1.131290872891744,0.735667884349823,0.4776972681283951,0.6371485201212076,0.6868230710769522
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,36,rho01,0.0,1.0,0.8422739931515285,0.8536548415819804,1.0058879852294922,0.8283765316009521,1.1692219078540802,0.6905504350478833,0.8144318081181625
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,37,rho01,0.0,1.0,0.6046905773026603,0.4948485593001048,1.121993064880371,1.0555311441421509,0.5398420989513397,0.5797568009449885,0.6467383678617149
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,38,rho01,0.0,1.0,0.6066141639436994,0.7594702243804932,0.9349169532457987,0.9539605975151062,0.7675881683826447,0.6471172777506021,0.6976249043283791
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,39,rho01,0.0,1.0,0.7329593045370919,1.0596540768941243,2.1270762284596763,0.8220512866973877,0.44813767075538635,0.8362106818419236,0.9406886737922142
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,40,rho01,0.0,1.0,0.6764730683394841,1.0039000908533733,1.2173131704330444,0.896854817867279,0.6108806431293488,0.7232413200231699,0.7903346388504423
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,41,rho01,0.0,1.0,0.6447359962122781,0.965181032816569,1.0369922717412312,1.009425401687622,0.7723855674266815,0.6575051546096802,0.7455667390905577
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,42,rho01,0.0,1.0,0.5706686462674823,0.9188006520271301,1.04389355580012,0.8231746554374695,0.3872785121202469,0.5128595370512742,0.6257816830585743
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,43,rho01,0.0,1.0,0.6844887818608966,0.9227116703987122,0.9850207765897115,1.582327961921692,0.7641175389289856,0.6347026320604178,0.7543557265709186
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,44,rho01,0.0,1.0,0.5703954824379512,0.9023571610450745,1.4511489073435466,1.7772431373596191,0.7720212638378143,0.6565907964339623,0.7900087103761476
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,45,rho01,0.0,1.0,0.8367113385881696,0.7896568377812704,1.3745117982228596,0.9639596939086914,0.9322749972343445,0.6179482157413776,0.8003904059015471
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,46,rho01,0.0,1.0,0.7448732342038836,1.3711690107981365,1.750862995783488,1.8089691400527954,0.9989543557167053,0.9199692377677331,1.0464374690220273
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,47,rho01,0.0,1.0,0.6909712638173785,0.9161816239356995,1.6478707393010457,1.6918025016784668,0.659139484167099,0.6732919537104093,0.8376494070579266
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,48,rho01,0.0,1.0,0.9507221749850682,1.5313047170639038,2.3389254411061606,1.42107355594635,0.9020077884197235,0.8063639058516576,1.1025367451125179
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,49,rho01,0.0,1.0,0.6959754867213113,0.8150196075439453,1.4716380834579468,0.8251858353614807,0.6201713979244232,0.6328498148001157,0.7594613001264375
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,50,rho01,0.0,1.0,0.8075185332979474,0.827626645565033,0.9749370614687601,0.608543872833252,0.7171019911766052,0.5619001824122208,0.7037162441631843
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,51,rho01,0.0,1.0,0.6794235706329346,1.3270731369654338,1.6152196129163106,1.4273558855056763,0.9124318957328796,0.7650598012484037,0.9234772530095331
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,52,rho01,0.0,1.0,0.805873692035675,1.2996756235758464,1.9449776411056519,2.2573728561401367,1.0848450362682343,0.6887309711713058,0.9915738342137173
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,53,rho01,0.0,1.0,0.7331456967762539,1.574959894021352,1.6500835021336873,1.6461315155029297,0.6639055609703064,0.6483267133052533,0.9037703440107149
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,54,rho01,0.0,1.0,0.659157429422651,0.7896276712417603,1.1664133270581563,0.9534084796905518,0.51021309196949,0.5091361265916091,0.6577527348337502
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,55,rho01,0.0,1.0,0.821861275604793,1.2418754895528157,1.5660602649052937,1.7304317951202393,0.8530808091163635,0.6862251208378718,0.9149777992018338
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,56,rho01,0.0,1.0,0.7038846782275608,1.067282994588216,1.6679682731628418,1.754748821258545,0.49727874994277954,0.5290960371494293,0.7848448743080271
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,57,rho01,0.0,1.0,0.8794283866882324,1.2550990184148152,1.4588140646616619,1.4936623573303223,0.8098368644714355,0.8731183203367087,0.9917797312654298
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,58,rho01,0.0,1.0,0.6320629630770002,1.103607416152954,1.5947788159052532,1.6765433549880981,0.6672704517841339,0.7080050729788266,0.8529224015515426
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,59,rho01,0.0,1.0,0.5375730054719108,0.7544024586677551,0.9905315240224203,0.7406221032142639,0.6741869449615479,0.5625549508975103,0.6344835634889274
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,60,rho01,0.0,1.0,0.7355979595865522,0.8924369812011719,1.0807247559229534,1.1169732809066772,0.5418572872877121,0.5682495007148156,0.7122966308018257
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,61,rho01,0.0,1.0,0.8185599020549229,0.899435301621755,1.102661371231079,1.399233341217041,0.7029832303524017,0.6649773877400619,0.7995212129477797
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,62,rho01,0.0,1.0,0.5009471007755825,0.6677690247694651,1.0287201404571533,1.031970739364624,0.8617203831672668,0.7886459460625281,0.744962276055895
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,63,rho01,0.0,1.0,0.8085173325879234,1.5159439245859783,3.1133548418680825,2.100860595703125,1.0092755258083344,0.7102560698986053,1.1344916614992866
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,64,rho01,0.0,1.0,0.6876905177320752,1.3640002608299255,2.7867867946624756,1.632110595703125,0.7355287373065948,0.5724474489688873,0.9590061964659855
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,65,rho01,0.0,1.0,0.5966106099741799,1.114161491394043,1.4238268931706746,2.142881393432617,0.4993748068809509,0.5032235108889066,0.7404750369746109
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,66,rho01,0.0,1.0,0.839611794267382,1.1419198513031006,1.0933133562405903,1.2110306024551392,0.8043554425239563,0.6647542279500228,0.8291216770122791
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,67,rho01,0.0,1.0,0.6816190608910152,0.7526708245277405,0.8741947412490845,0.799759566783905,0.7235240042209625,0.6193078939731305,0.6879220800153141
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,68,rho01,0.0,1.0,0.6121766311781747,0.6572884718577067,1.097890814145406,0.9180732369422913,0.7982803285121918,0.8890121625019953,0.814571251129282
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,69,rho01,0.0,1.0,0.6891278283936637,0.9551282525062561,1.1179726123809814,1.7489216327667236,0.511631041765213,0.680245789197775,0.7813302196305374
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,70,rho01,0.0,1.0,0.6397240332194737,0.7313380440076193,1.2332974274953206,0.8544899225234985,0.6980114877223969,0.7510649240933932,0.7719424675250876
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,71,rho01,0.0,1.0,0.6900251933506557,1.6244351863861084,2.510234991709391,3.0570833683013916,0.6916986107826233,0.7727592197748331,1.0938116322303642
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,72,rho01,0.0,1.0,0.845350342137473,0.8306353290875753,0.753583033879598,1.0132094621658325,0.6875362396240234,0.4653640274818127,0.6589007511221129
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,73,rho01,0.0,1.0,0.757650477545602,1.0413874983787537,1.6126551628112793,2.118718147277832,0.8234628438949585,0.7517390251159668,0.9242735340677458
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,74,rho01,0.0,1.0,0.7472451073782784,1.0508556564648945,0.9707996845245361,0.9924356937408447,0.40148240327835083,0.6757165193557739,0.7543240353978914
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,75,rho01,0.0,1.0,0.866774686745235,0.7457545797030131,1.0585136612256367,0.6122512817382812,0.6801923513412476,0.7229238954874185,0.7879611777848211
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,76,rho01,0.0,1.0,0.9887919638838086,1.6025843222935994,1.8207594950993855,2.2850124835968018,0.5802590548992157,0.8264953860869775,1.082122269375571
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,77,rho01,0.0,1.0,0.6175782467637744,0.6751697063446045,0.8109077215194702,0.7111895084381104,0.7014631628990173,0.48601720424798817,0.5935730862206426
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,78,rho01,0.0,1.0,0.6351229676178524,0.7310554683208466,0.9986951152483622,1.5275182723999023,0.6229727268218994,0.6664882921255552,0.726652553369259
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,79,rho01,0.0,1.0,0.8684247050966535,0.9490402340888977,1.6621710856755574,2.141542911529541,0.8349446356296539,0.765272142795416,0.9542267908310068
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,80,rho01,0.0,1.0,0.6137033871241978,0.7521895368893942,0.9784866571426392,0.9358378052711487,0.7845452427864075,0.6667828582800351,0.7124502669120657
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,81,rho01,0.0,1.0,0.7857142175946917,0.9722203612327576,1.948472261428833,2.219191074371338,0.6545381546020508,0.6933665298498594,0.9242796435438353
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,82,rho01,0.0,1.0,0.7012987732887268,0.7628320058186849,1.0357766350110371,0.7119384407997131,0.6140294969081879,0.5589261673963987,0.6727915498717078
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,83,rho01,0.0,1.0,0.6906994921820504,0.7686925729115804,1.0888757705688477,2.0788047313690186,1.0954235196113586,0.9138011198777419,0.9157471656799316
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,84,rho01,0.0,1.0,0.8198552897998265,0.9541805783907572,1.8497334718704224,1.6681181192398071,0.9308179020881653,0.8574509070469782,0.9940463756692821
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,85,rho01,0.0,1.0,0.8178339770862034,0.8407181700070699,1.5454071362813313,2.290640354156494,0.7637593746185303,0.7528653282385606,0.9134007630677059
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,86,rho01,0.0,1.0,0.6548677895750318,0.6698944369951884,0.9147099057833353,1.213092565536499,0.5985132306814194,0.6407988850887005,0.6923583478763186
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,87,rho01,0.0,1.0,0.7146393060684204,0.9425996541976929,1.001137872536977,1.267264723777771,0.5680670142173767,0.5131631562343011,0.686489913997979
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,88,rho01,0.0,1.0,0.9684953178678241,0.818252960840861,1.8768845597902934,0.9893978238105774,0.9209160804748535,0.672041471187885,0.9114706516265869
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,89,rho01,0.0,1.0,0.5920393041202,0.66945880651474,1.0549671053886414,1.3322584629058838,0.6354960203170776,0.6661199560532203,0.7096676826477051
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,90,rho01,0.0,1.0,0.8614880016871861,0.7607303857803345,0.6973405281702677,0.6046959161758423,0.5466274321079254,0.6555476807630979,0.7111965304818647
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,91,rho01,0.0,1.0,0.5833651380879539,0.6294309695561727,1.2791250149408977,1.5452462434768677,0.7344087958335876,0.47184616785783035,0.6536995840483698
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,92,rho01,0.0,1.0,0.7177251407078334,1.1861555775006611,1.982287089029948,1.4735532999038696,0.6438283324241638,0.8074987232685089,0.9582102535099819
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,93,rho01,0.0,1.0,0.7788102201053074,1.577036460240682,1.2412081162134807,1.798526644706726,0.7361023128032684,0.6608966130476731,0.8885790520700915
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,94,rho01,0.0,1.0,0.7154839975493295,1.0007723172505696,0.8531982898712158,1.229110836982727,1.3922032713890076,1.0433843915279095,0.9706142853046286
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,95,rho01,0.0,1.0,0.9944861275809151,1.180835445721944,1.576621413230896,1.1841704845428467,0.669158011674881,0.644934356212616,0.901393331330398
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,96,rho01,0.0,1.0,0.7452940515109471,0.8110947012901306,1.2312867641448975,1.74477219581604,0.7702082693576813,0.6072402344300196,0.7766729151380474
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,97,rho01,0.0,1.0,0.7863411392484393,0.6663641333580017,0.9662587841351827,0.9419107437133789,0.6153108179569244,0.7359257363356076,0.763511161352026
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,98,rho01,0.0,1.0,0.604257562330791,0.9461462398370107,0.7677498062451681,0.8526617884635925,0.861782431602478,0.6871730570609753,0.7200333609663206
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,99,rho01,0.0,1.0,0.7910945500646319,0.6763237118721008,1.1240203181902568,0.7131054401397705,0.5568003356456757,0.6340090105166802,0.7243971444409469
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,100,rho01,0.0,1.0,0.7679787235600608,1.085517684618632,1.3972535133361816,1.3732563257217407,0.9369029402732849,0.60502762060899,0.8253995149300016
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,101,rho01,0.0,1.0,0.5692238850252969,0.6202442546685537,0.8708324035008749,1.043677806854248,0.6046770662069321,0.5050298548661746,0.5957316283521981
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,102,rho01,0.0,1.0,0.7495943137577602,0.9751328428586324,1.9686291615168254,3.4083728790283203,0.830031543970108,0.8667746553054223,1.0487914722541283
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,103,rho01,0.0,1.0,0.6632407818521772,0.8420683940251669,0.6911028623580933,0.5776983499526978,0.4244515299797058,0.48394490434573245,0.5848304968455742
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,104,rho01,0.0,1.0,0.9206866877419608,0.941993514696757,1.0396500825881958,1.1587800979614258,0.959060788154602,0.7652943822053763,0.876395387896176
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,105,rho01,0.0,1.0,0.8471668788364956,1.0144350131352742,1.659217635790507,1.7412056922912598,0.5939522683620453,0.9741824406843919,1.018779588156733
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,106,rho01,0.0,1.0,0.5241664477757045,0.9617460171381632,1.373675545056661,1.115900993347168,0.4497377425432205,0.5950164955395919,0.7043455428090589
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,107,rho01,0.0,1.0,0.8215434295790536,0.8443500796953837,1.0149526794751484,1.648078441619873,1.422427237033844,0.6503622921613547,0.8371156895982808
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,108,rho01,0.0,1.0,0.9208950059754508,1.5133834679921467,1.3737984895706177,1.3368693590164185,0.861533910036087,0.8645051030012277,1.0140108425041725
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,109,rho01,0.0,1.0,0.7871438349996295,0.8488904436429342,1.7282456556955974,1.0888973474502563,0.8005796372890472,0.7083184329363016,0.8668831514901129
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,110,rho01,0.0,1.0,0.6520072732652936,1.1182953119277954,1.4367988506952922,1.0646533966064453,0.8227786421775818,0.6410747468471527,0.8025350272655487
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,111,rho01,0.0,1.0,0.704728901386261,0.989013155301412,0.9364450971285502,1.0399787425994873,0.7658543288707733,0.7023421021608206,0.7728141998422557
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,112,rho01,0.0,1.0,0.6835655357156482,0.8944824735323588,1.814465880393982,1.502327561378479,0.7462350130081177,0.5806964475374955,0.8088156971438177
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,113,rho01,0.0,1.0,0.6560500647340503,0.8644399245580038,1.0190275311470032,1.0014680624008179,0.6337174475193024,0.6336281460065109,0.7154766095095667
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,114,rho01,0.0,1.0,0.7476876846381596,1.1180988351504009,1.2212628324826558,0.9859113693237305,0.8510884344577789,0.7451590895652771,0.8492087999294544
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,115,rho01,0.0,1.0,0.9584062780652728,1.3901978333791096,1.4014134804407756,1.40976881980896,1.2213358879089355,0.7560217701471769,0.9918759136364378
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,116,rho01,0.0,1.0,0.765439340046474,0.7368942499160767,1.4907450278600056,1.3050791025161743,0.8609413206577301,0.7853725277460538,0.871648200627031
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,117,rho01,0.0,1.0,0.7703268783433097,1.0437735319137573,1.4587387641270955,1.0075770616531372,0.3877122402191162,0.5449464665009425,0.7505907118320465
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,118,rho01,0.0,1.0,0.5908665146146502,0.6403122345606486,0.5797040561834971,0.5660494565963745,0.6017704904079437,0.6679928600788116,0.6292969687231655
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,119,rho01,0.0,1.0,0.5326353822435651,0.7315079569816589,0.834188719590505,0.9199507236480713,0.7076870948076248,0.6430821670935705,0.6593424410655581
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,120,rho01,0.0,1.0,0.9223304220608303,1.6763674418131511,1.7957088549931843,2.4032113552093506,0.6841499507427216,0.6266385110524985,0.9927708188007618
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,121,rho01,0.0,1.0,0.8089864253997803,1.0687491496404011,1.5403313239415486,2.0220744609832764,0.6127886176109314,0.632406065097222,0.860657825552184
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,1,122,rho01,0.0,1.0,0.8312868475914001,1.1898656686147053,1.9547909100850422,1.6376383304595947,0.752457320690155,0.8503154424520639,1.0155045307915787
