env,design,n_seeds,trainable_parameters_mean,trainable_parameters_std,val_pred_loss_mean,val_pred_loss_std,clean_mse_pre_mean,clean_mse_pre_std,clean_mse_blackout_transition_mean,clean_mse_blackout_transition_std,clean_mse_deep_blackout_mean,clean_mse_deep_blackout_std,clean_mse_first_post_mean,clean_mse_first_post_std,clean_mse_recovery_mean,clean_mse_recovery_std,clean_mse_late_post_mean,clean_mse_late_post_std,clean_mse_all_mean,clean_mse_all_std,clean_mse_first_post_ablated_mean,clean_mse_first_post_ablated_std,clean_input_mse_first_post_mean,clean_input_mse_first_post_std,last_visible_mse_first_post_mean,last_visible_mse_first_post_std,constant_mse_first_post_mean,constant_mse_first_post_std,persistence_mse_first_post_mean,persistence_mse_first_post_std,val_hier_loss_mean,val_hier_loss_std,val_hier_loss_fast_mean,val_hier_loss_fast_std,val_hier_loss_medium_mean,val_hier_loss_medium_std,val_hier_loss_slow_mean,val_hier_loss_slow_std,val_hier_loss_h1_mean,val_hier_loss_h1_std,val_hier_loss_h2_mean,val_hier_loss_h2_std,val_hier_loss_h4_mean,val_hier_loss_h4_std,val_hier_loss_h8_mean,val_hier_loss_h8_std,val_hier_loss_h16_mean,val_hier_loss_h16_std,tau_fast_mean,tau_fast_std,tau_slow_mean,tau_slow_std,tau_fast_min_mean,tau_fast_min_std,tau_fast_max_mean,tau_fast_max_std,tau_medium_min_mean,tau_medium_min_std,tau_medium_max_mean,tau_medium_max_std,val_hier_loss_bridge_mean,val_hier_loss_bridge_std,val_hier_loss_recovery_mean,val_hier_loss_recovery_std,val_hier_overlap_mean,val_hier_overlap_std,rho_fast_mean,rho_fast_std,rho_medium_mean,rho_medium_std,action_head_fast_norm_mean,action_head_fast_norm_std,action_head_medium_norm_mean,action_head_medium_norm_std,action_head_cosine_mean,action_head_cosine_std
dmc:cheetah.run.occ,hacssmv7_single,5,852614.0,0.0,0.3918101024627686,0.004242586765185337,0.15211325585842134,0.00045454080044873835,0.4392378866672516,0.026716662781691825,0.6297849178314209,0.01748823052401357,0.5957239747047425,0.008225843199574125,0.18729835152626037,0.001052386795965133,0.1758846163749695,0.00027711606379090197,0.259609717130661,0.004672802018632583,1.0299448490142822,0.06651634197327445,0.168780717253685,0.0008532090503974123,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,0.1501526068051656,0.0016760403142487392,0.07653822257121404,0.0009130475515304189,0.22376699272791545,0.0030713505945342465,,,0.04089864154656728,0.00047642786969799756,0.11217780220508575,0.0013591429426137876,0.1420864293575287,0.0017765093270465913,0.3054475560983022,0.004471008791753396,,,2.0,0.0,8.0,0.0,,,,,,,,,0.1733217630783717,0.0015493008959939277,0.12698344965775807,0.0018608656866696662,0.0,0.0,0.5617179989814758,0.0027720608701301856,0.5722651720046997,0.009341315953305946,2.9270121097564696,0.19170893862353325,4.3101543426513675,0.10348301556658396,-0.0811703160405159,0.025473914166311305
dmc:cheetah.run.occ,hacssmv7_uniform,5,852614.0,0.0,0.37177252062161764,0.005779730049290941,0.14966911673545838,0.0004645379420105596,0.4289524912834167,0.02045144063552677,0.6126154780387878,0.0273679464173489,0.5602586746215821,0.010915227389910648,0.18214091658592224,0.002703666729307232,0.17256627678871156,0.0006803164312478955,0.2531134426593781,0.005374382870346115,1.11159405708313,0.0764042773653609,0.16210170090198517,0.002026261572018156,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,0.1536233129898707,0.0027225040563413337,0.1921966960032781,0.004064278937263213,0.11504993446667988,0.001511117911744315,,,0.023921623557806016,0.00036521391507507065,0.06838394530614217,0.0011046746932974517,0.1764057839314143,0.003115827228540813,0.34578190445899964,0.006672435944588638,,,2.0,0.0,8.0,0.0,,,,,,,,,0.19693375607331595,0.003821374261837011,0.11031287286678951,0.0016776335832234684,0.0,0.0,0.6053703546524047,0.004702851379171668,0.5704083681106568,0.005407820531825616,4.430499839782715,0.06022476357954289,4.006739807128906,0.08734417845576035,0.6056853890419006,0.01707578156787664
dmc:cheetah.run.occ,ssm,5,849536.0,0.0,0.4185998951594035,0.0028575445222800548,0.14498772025108336,0.0008184964685337088,0.42877655625343325,0.014722906081087743,0.650025236606598,0.008726912865875774,0.6528962612152099,0.0051667980010529635,0.18383752405643464,0.002460277127380218,0.16949962675571442,0.0006983263897297873,0.2577719271183014,0.0018554110634923088,0.8125022649765015,0.05402050958282719,0.17468778192996978,0.0007033977564731515,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dmc:finger.spin.occ,hacsmv4_two_noaux,5,851076.0,0.0,0.7565140800476075,0.0073748715004162855,0.3472070813179016,0.0018722367547728024,0.7164966344833374,0.024171063152779112,1.1444575309753418,0.01845645271252721,1.1288960218429565,0.014832580189626573,0.3707343637943268,0.002850691213471296,0.3487864792346954,0.0016372405398642302,0.4971690118312836,0.0022538095281677533,4.06609845161438,0.3548795953031687,0.34234796166419984,0.0012766572415776269,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,1.0920127935409545,0.0027666905795929535,0.9731022129058838,0.00409173781496418,1.2109233910242716,0.002200835689333397,,,0.9349752178192139,0.00422145453190698,1.0112291994094849,0.004086011105264961,1.1290887778600056,0.002295157389572566,1.2927580041885376,0.002141982620924074,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
dmc:finger.spin.occ,hacssmv6,5,851076.0,0.0,0.7565571899414062,0.008862992737636704,0.34736357927322387,0.00190871710380371,0.7151798725128173,0.024016689343478958,1.1472944736480712,0.020521672861833033,1.1288799047470093,0.017703915513483465,0.37085620760917665,0.002967086004421524,0.3488657593727112,0.0016245488873512565,0.49740742444992064,0.002073516793269026,4.020309019088745,0.3773538239202061,0.3425676941871643,0.001195328337187499,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.055014077991247176,0.00023055966009793811,0.04369664600491524,0.00016801051615217147,0.0663315095504125,0.00029686626598050483,,,0.02432449091474215,8.416166745440404e-05,0.06306880114475887,0.00025217115167041183,0.03895786770184835,0.00019657449658375456,0.09370515191555023,0.0004002567252051046,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
dmc:finger.spin.occ,hacssmv6_static,5,851076.0,0.0,0.8043734963734944,0.009703912968165822,0.3759343445301056,0.0008813274841349139,0.7153044819831849,0.018190266826307658,1.1548792600631714,0.024513098529101433,1.1956828117370606,0.018491718894412333,0.38990325331687925,0.003024112314073693,0.37641885280609133,0.0008296284632588146,0.521069860458374,0.003887159812819598,3.5103665828704833,0.19439432782540322,0.3669191479682922,0.000810478270821496,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.06390542926390966,0.00020949287193225134,0.05421361323197683,0.00012418564743327696,0.07359724785884221,0.0003817900792972518,,,0.032005998333295184,8.672671935782084e-05,0.0764212279121081,0.00017130085867502672,0.043767721911271415,0.00023809120873020465,0.10342677253484726,0.0005263416306907964,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
dmc:finger.spin.occ,hacssmv7,5,852614.0,0.0,0.7706281051635742,0.010331693991347963,0.3596014678478241,0.001481402097618297,0.7235350489616394,0.02407941222851179,1.1474830150604247,0.02138112462320495,1.1452091693878175,0.02018063896234163,0.37828861474990844,0.0031966797711222286,0.3607757091522217,0.001406440490538415,0.5076598525047302,0.0030961767323822225,3.696093273162842,0.17692727754797502,0.35275099277496336,0.001472058790207146,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.05644486922025681,0.0012309274211125957,0.02738858243326346,0.0003089663556715834,0.08550115617116293,0.002160736492748857,,,0.014594073712825775,0.00010957937242193966,0.04018309099475543,0.0005110373931136865,0.041523706018924716,0.0006607377054866994,0.1294786070585251,0.0036709930404286617,,,2.0,0.0,8.0,0.0,,,,,,,,,0.07154631634553274,0.0013945048496349266,0.04134342284003893,0.0010768019991173024,0.0,0.0,0.6058429479598999,0.0015108500803862395,0.5317019701004029,0.002012066544156721,3.702499771118164,0.042820917815210406,3.8000518321990966,0.08345263595801564,0.783194649219513,0.013439634057393705
dmc:finger.spin.occ,hacssmv7_actiononly,5,852614.0,0.0,0.7724626698493957,0.00882074871933812,0.3594295382499695,0.0018259628820853694,0.7162376761436462,0.020113086819386755,1.1467957973480225,0.02145823858938597,1.1488754272460937,0.01729834829261774,0.3778426229953766,0.003082423847798262,0.3606601059436798,0.0015804489176565707,0.506836187839508,0.0032023479365817635,3.7635967254638674,0.2909496505969017,0.35299296379089357,0.001761292760234136,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.05632004442811012,0.0004124491154192202,0.03561180520057678,0.00023058688334980464,0.07702828333775202,0.0006476982239671084,,,0.019835761363307634,0.00011761271822269156,0.05138784861564636,0.0003436127463344749,0.04199790539344152,0.0002826358588243664,0.11205866086483002,0.0010183382823168749,,,2.0,0.0,8.0,0.0,,,,,,,,,0.0563200445373853,0.00041244816695116545,0.0,0.0,0.0,0.0,0.6060729265213013,0.0015260643234511608,0.5311408758163452,0.002068563836169426,3.6559614658355715,0.06391628783417856,3.7847644805908205,0.08445543519877353,0.7794097185134887,0.013836003737250042
dmc:finger.spin.occ,hacssmv7_noaction,5,852614.0,0.0,0.8702834930419923,0.009854981372587949,0.3646009683609009,0.001856787657254988,0.7864531874656677,0.027319142209353015,1.3101025104522706,0.04150914670203583,1.3313849925994874,0.019181358849264037,0.3844440639019012,0.0042715092161701215,0.3660542547702789,0.001556022980872294,0.5414087057113648,0.004537274113093593,3.9561042308807375,0.16305490438023423,0.3560227334499359,0.001977854985304298,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.05270832580327988,0.0012736613642070564,0.028221021691958108,0.0005580768861419195,0.07719563007354736,0.0019926616949217588,,,0.014985754027962685,0.00021702222034543969,0.04145629009604454,0.000899441246076483,0.038876989990472795,0.0006455330274592813,0.11551427121957143,0.0033409602947160767,,,2.0,0.0,8.0,0.0,,,,,,,,,0.06680783720811208,0.0015969235333375973,0.0386088162958622,0.0009558239603841947,0.0,0.0,0.6075386881828309,0.0020812313225304973,0.5452758550643921,0.0018326052040265122,0.0,0.0,0.0,0.0,0.0,0.0
dmc:finger.spin.occ,hacssmv7_noaux,5,852614.0,0.0,0.7712646552721659,0.010797526586514457,0.35903955698013307,0.002191121614628307,0.7207774877548218,0.02492891827274727,1.1425726652145385,0.03150361947880023,1.146846866607666,0.021172697125232592,0.3779937386512756,0.0032779554066320934,0.3603527545928955,0.0017471910741008445,0.5065775156021118,0.0045830148025874035,3.752613353729248,0.2369650082106261,0.35256978273391726,0.0016810275400421714,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.056503985673189164,0.0012131911586827865,0.027576819350322086,0.00033629527325939197,0.08543115162849427,0.0021000806495854144,,,0.014698149176935354,0.00012045848118763048,0.04045548873146375,0.0005541739000374024,0.041522176285584765,0.0006288193477369471,0.12934012484550475,0.0035796990514732016,,,2.0,0.0,8.0,0.0,,,,,,,,,0.07162606877088547,0.0013938130121497782,0.04138190109531085,0.0010420331302418051,0.0,0.0,0.6067120909690857,0.00171530349896314,0.531065821647644,0.002014854727637644,3.682084798812866,0.053980709669447145,3.846351957321167,0.08727809502266336,0.7846465110778809,0.014229944596586473
dmc:finger.spin.occ,hacssmv7_norecovery,5,852614.0,0.0,0.7681157927513123,0.007618451815831422,0.3595489501953125,0.0016568790155081809,0.7153069376945496,0.021360844957362006,1.1390290260314941,0.022019549482267406,1.1403366565704345,0.014988608389628096,0.3784129500389099,0.0031681410906149905,0.36089069247245786,0.0012753325543354427,0.5058135271072388,0.0032326590378315236,3.75844783782959,0.25441459815292805,0.3530894100666046,0.0020974806160698966,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.07133185883363088,0.0013635568681154332,0.04180645924806595,0.0004954093719264952,0.10085725885629654,0.0022536605848823715,,,0.02206902453303337,0.00017962245174738575,0.06154389375448227,0.0008139952047980283,0.04881383108099302,0.0006707108599214825,0.15290068757534028,0.0038425567249083096,,,2.0,0.0,8.0,0.0,,,,,,,,,0.07133185905218124,0.0013635567534469144,0.0,0.0,0.0,0.0,0.6060560941696167,0.0015244800364592086,0.5320022940635681,0.0020177404985845574,3.7224024295806886,0.058078499088042634,3.799975776672363,0.07992259655884713,0.7855074167251587,0.013635561765761183
dmc:finger.spin.occ,hacssmv7_noshrink,5,852614.0,0.0,0.7585845624605815,0.008094029323470088,0.3486391544342041,0.0019725536465838326,0.7140391588211059,0.023439701774321805,1.1425992488861083,0.020999694928700074,1.13171489238739,0.01627407263725447,0.37165132761001585,0.002920233637249314,0.34999662041664126,0.0016387444896032416,0.4977711498737335,0.002756973531182128,3.9021950721740724,0.3760011133348902,0.34337989091873167,0.0015558356224010259,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.0576785322924455,0.0007190638865336239,0.029446276073654493,0.0002555939681350831,0.08591078861554463,0.0011944150675232135,,,0.01563181261718273,9.075818948762224e-05,0.04326074014107387,0.00042225547203591054,0.04252258851130804,0.0003939300226283241,0.12929898842175802,0.0019979624918361814,,,2.0,0.0,8.0,0.0,,,,,,,,,0.07013831738630931,0.0008015240108357914,0.04521874816219012,0.0006517840707332142,0.0,0.0,1.0,0.0,1.0,0.0,3.873487186431885,0.06343651290858726,3.696753406524658,0.06988607563369639,0.8100167393684388,0.009900074017740356
dmc:finger.spin.occ,hacssmv7_sharedaction,5,852614.0,0.0,0.7690419980684916,0.008448106922427178,0.3586237609386444,0.0019104030010601398,0.7119344592094421,0.01982337071222011,1.1299669742584229,0.024832356923325985,1.1428596019744872,0.01727851437035176,0.37799317240715025,0.0030967088736326056,0.3600729525089264,0.0013924474490160806,0.5039953172206879,0.003194364852449494,3.733181285858154,0.26452488149214676,0.35254702568054197,0.0017829868721504856,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.05442991368969281,0.0009140612422729379,0.028521767367919285,0.0003641686507662449,0.08033806081612906,0.0014650723765214128,,,0.015122400025526683,0.00013114284354186526,0.04192113486925761,0.0005982135064799934,0.039841067204872765,0.0004244081676391529,0.12083505304654439,0.002512630509424627,,,2.0,0.0,8.0,0.0,,,,,,,,,0.06925483377774556,0.0010971855074007866,0.039604993949333825,0.000748087024354286,0.0,0.0,0.6099783420562744,0.002047802609072984,0.5289963245391845,0.002010803571051995,3.7698362827301026,0.05245558137930349,3.7698362827301026,0.05245558137930349,1.0,0.0
dmc:finger.spin.occ,hacssmv7_single,5,852614.0,0.0,0.8689333248138428,0.010952907412593176,0.3632379710674286,0.002266852156964974,0.745345163345337,0.028299753946238983,1.3259786367416382,0.025072370968339114,1.3303433895111083,0.021676097620890847,0.3837340772151947,0.003950455592738313,0.36404300928115846,0.0019294122706016287,0.5374830365180969,0.005590772491855207,4.015760374069214,0.2720732412874784,0.35380038022995,0.0019520809101754783,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.07273327090342839,0.0020891355178972917,0.029771284133195876,0.000583170427611143,0.11569525921344757,0.0037127622371780585,,,0.015512851133942605,0.0001998520544225035,0.04402971710761388,0.000970068983981014,0.05264165699481964,0.0012751685317502384,0.17874886131286621,0.006166956289359559,,,2.0,0.0,8.0,0.0,,,,,,,,,0.09314850264787673,0.0024261987465556394,0.05231804052988688,0.001761690523545043,0.0,0.0,0.547397232055664,0.002140933160581545,0.5438441038131714,0.0019437771886008526,3.2090829372406007,0.1004908617630848,3.824696159362793,0.061254216890262586,-0.1737327754497528,0.005078082731134775
dmc:finger.spin.occ,hacssmv7_uniform,5,852614.0,0.0,0.7720656301180522,0.01165569368679716,0.35934584140777587,0.0015507609180837195,0.718825352191925,0.023740707973398174,1.1395264148712159,0.02213247644641632,1.1483026504516602,0.023164311772777182,0.37769373655319216,0.0026462365681974307,0.36038053035736084,0.0013713267065610009,0.5061763286590576,0.00277511969001177,3.6679664611816407,0.2948421723088998,0.35258336663246154,0.001588289817481523,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.07688067865371705,0.0016853349090638573,0.10549017890294393,0.0024054735883835385,0.048271179447571436,0.0010745244664563784,,,0.00935588064044714,6.0122028647995995e-05,0.026888569598396618,0.0002938268697109487,0.07348592029015223,0.0014578166334825037,0.1977923416296641,0.004957496021866622,,,2.0,0.0,8.0,0.0,,,,,,,,,0.11318015150229135,0.0024767476523399915,0.04058120398720105,0.0009685583796532333,0.0,0.0,0.6047476530075073,0.0018103370544075303,0.531456470489502,0.0022440750136260954,3.6475345611572267,0.05523003554479494,3.8399158477783204,0.08810818633544745,0.7648593306541442,0.015121227442364686
dmc:finger.spin.occ,ssm,5,849536.0,0.0,0.8142253354390462,0.010195616476773752,0.3767623543739319,0.0028825389911712623,0.7384622454643249,0.006719772006111179,1.0544053554534911,0.01721660366639514,1.2112032890319824,0.018874932763270694,0.3935206294059753,0.003210251104567528,0.38162378668785096,0.003405599524414747,0.5163894057273865,0.0042918820387073935,1.9786237478256226,0.017410287404827213,0.3822090744972229,0.004328992834178342,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dmc:reacher.hard.occ,hacsmv4_two_noaux,5,851076.0,0.0,0.5536395247777303,0.008272968539036139,0.2383594572544098,0.0009008086090559556,0.4129375159740448,0.006214542103517938,0.7781212091445923,0.02087323225845098,0.8308597564697265,0.015931722734390683,0.26032729148864747,0.0015423446618400961,0.2567394196987152,0.0010435584592293021,0.34244203567504883,0.002730244765451668,2.4604379177093505,0.1857126531062943,0.2353357970714569,0.000803805085900648,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.6357599504788717,0.003210621604357619,0.5495982214609781,0.005631993735632058,0.7219216709136963,0.0010362676005984202,,,0.5250692069530487,0.005928997117788575,0.5741272470156351,0.005342585006129424,0.6643965493837992,0.0009923865556313563,0.7794467957814535,0.001102234312826129,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
dmc:reacher.hard.occ,hacssmv6,5,851076.0,0.0,0.5535518368085225,0.007988789797837141,0.23836734890937805,0.0009042287482475459,0.41190059781074523,0.005990925892753484,0.777437686920166,0.02028616549527211,0.8306938886642456,0.015362829824150565,0.26026620864868166,0.0017223328230659971,0.2567405700683594,0.0010512735057041282,0.34225654006004336,0.002675721593170575,2.4458123683929442,0.1792182780845602,0.23543004989624022,0.0007955000116768799,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.04617432832717895,0.0004847986378436232,0.03294878296057383,0.0004047266802909748,0.0593998725215594,0.0005673232490750528,,,0.01794142910838127,0.0002261502064329806,0.047956137239933014,0.0005837844650383558,0.032971591860055924,0.0002896203392568377,0.08582815355062484,0.0008459488418953269,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
dmc:reacher.hard.occ,hacssmv6_static,5,851076.0,0.0,0.568214327176412,0.00946971339202772,0.24767564237117767,0.000748419704670538,0.42147780060768125,0.0040151475068889745,0.7888159155845642,0.015114704913761197,0.8503227710723877,0.018054014225898047,0.26263860464096067,0.0014199850459997575,0.267008101940155,0.0011936133791600086,0.3521143555641174,0.0020407291333714153,2.1740709066390993,0.15027862820534857,0.24686744511127473,0.0009700934357573662,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.05604806470870972,0.0003451582486036398,0.043359965711832045,0.000301910251131235,0.06873616296052933,0.0004067564070781806,,,0.02521453763047854,0.00017435258129607834,0.06150539282957713,0.0004301932888426616,0.03849019797643026,0.0002273533120576232,0.09898212730884552,0.0005878759051119832,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
dmc:reacher.hard.occ,hacssmv7,5,852614.0,0.0,0.5514431833426158,0.007231803339006164,0.23944154679775237,0.0007409812768131078,0.4170936465263367,0.006171229309496037,0.7779529213905334,0.01756596114833712,0.8258150696754456,0.013618832504097109,0.25924264192581176,0.0015343303526309988,0.2578652918338776,0.001144851550890629,0.343371719121933,0.002508168456709763,2.40130295753479,0.17932546259521742,0.23700334131717682,0.0008550772429983318,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.05079517419139544,0.0010261530187485165,0.0205662063707908,0.00024334522644687325,0.08102414343754451,0.0018324531396081332,,,0.010935946534077326,0.00010284863240253532,0.03019646641612053,0.00038538033025203443,0.036966102967659634,0.0005856503001929706,0.1250821853876114,0.0030828949822160594,,,2.0,0.0,8.0,0.0,,,,,,,,,0.0633176779349645,0.0011902310968547266,0.03827267234524091,0.0008843992110030684,0.0,0.0,0.638735568523407,0.003185167868055668,0.5549634099006653,0.003307030914707842,3.352311134338379,0.0604236412440564,3.3116481781005858,0.0792748923535352,0.7824155807495117,0.009406389369196577
dmc:reacher.hard.occ,hacssmv7_actiononly,5,852614.0,0.0,0.5522951995531717,0.0072052724858301855,0.2394053518772125,0.0007686189142399112,0.41832599639892576,0.006346723326899272,0.7816230416297912,0.01759672052826564,0.8274810791015625,0.01359717962521144,0.25937305092811586,0.0014282072632257456,0.25780385732650757,0.001217780671135358,0.3439089894294739,0.002453232358412907,2.430863046646118,0.1718222649519007,0.23694024682044984,0.0009607293576655553,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.05148241693774859,0.00034080293035993023,0.027525076443950337,0.00019461940687574806,0.07543975732723872,0.0004964406365386504,,,0.015090229965746401,0.00010814672680673392,0.03995992271105448,0.0002811489887494835,0.03750790625810623,0.00023810338527252824,0.11337161084016165,0.0007595866172931645,,,2.0,0.0,8.0,0.0,,,,,,,,,0.05148241757353147,0.00034080389476420417,0.0,0.0,0.0,0.0,0.6380952000617981,0.003168172354036543,0.5542497634887695,0.002828337772459657,3.2786503791809083,0.0680940455885472,3.3090023517608644,0.0830676142220056,0.7763315200805664,0.01078924097665327
dmc:reacher.hard.occ,hacssmv7_noaction,5,852614.0,0.0,0.5529774781862895,0.007919137439704588,0.24051295220851898,0.0007616900782103269,0.4244817554950714,0.007380993722834296,0.7973208785057068,0.017711558837734537,0.8277790188789368,0.015043996225008563,0.25955238938331604,0.002118768489158137,0.2590440034866333,0.0011226418906669672,0.34701568484306333,0.0026226670831665257,2.3961319446563722,0.18662125865969303,0.23874805867671967,0.0010120583614279825,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.043377055327097576,0.0010174839597971433,0.020060997501015664,0.00037613339098343016,0.06669311346610388,0.0016596426253132498,,,0.010797893062233924,0.00015157145111235158,0.02932410223285357,0.0006011785793898033,0.03234000161290169,0.000589087380620781,0.10104622733592987,0.002732422383717771,,,2.0,0.0,8.0,0.0,,,,,,,,,0.05442791253328323,0.0012363539710483955,0.03232619980971019,0.0008032200932817567,0.0,0.0,0.6457141280174256,0.002666138914062323,0.576586651802063,0.003974673771648714,0.0,0.0,0.0,0.0,0.0,0.0
dmc:reacher.hard.occ,hacssmv7_noaux,5,852614.0,0.0,0.5517008267243704,0.007318946608022927,0.23942806124687194,0.000795393426253842,0.4183970332145691,0.00751365848880958,0.7794137716293335,0.01652705818211111,0.8263182163238525,0.013806646275747958,0.25953335165977476,0.0014487531088409427,0.2578105330467224,0.0011182038685835288,0.34366726875305176,0.0023234252892609768,2.4112815380096437,0.16944688346888592,0.23693470060825347,0.0008701620168196614,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.05093902764717738,0.000972105465598854,0.02091946305334568,0.0002557138260816164,0.08095859350760778,0.0017109490285092182,,,0.011114681450029215,0.00010775229528326693,0.03072424510618051,0.00040519325042149933,0.0369589669406414,0.0005345577021521859,0.12495822125673295,0.0028920656455658036,,,2.0,0.0,8.0,0.0,,,,,,,,,0.06363575654228529,0.0011285156535166586,0.038242301513751346,0.0008326204736056971,0.0,0.0,0.6379331350326538,0.0027537151912423005,0.5518174767494202,0.002621815047096401,3.278898906707764,0.0662248532877443,3.337039661407471,0.08128784724372017,0.7830708980560303,0.012094017210872119
dmc:reacher.hard.occ,hacssmv7_norecovery,5,852614.0,0.0,0.5520497697989146,0.007027218101770635,0.23943376541137695,0.0007405036790087518,0.4179511904716492,0.006313752694777037,0.7808186411857605,0.0172225094694763,0.8270128250122071,0.013250077818223604,0.2593651652336121,0.00143544397265235,0.2577857613563538,0.0012313965868681308,0.3437691152095795,0.002416698093995071,2.403476905822754,0.15848827745686248,0.23691321909427643,0.0008768901453749889,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.063098755945762,0.001151535899372783,0.03083048284550508,0.0003787395336580547,0.09536703079938888,0.001955662552898544,,,0.016238800873359046,0.0001666365463803578,0.045422164340813954,0.0005931212438292698,0.04346741833289464,0.0006520696663111273,0.14726664412021637,0.0032651130765179396,,,2.0,0.0,8.0,0.0,,,,,,,,,0.0630987554192543,0.0011515360286878358,0.0,0.0,0.0,0.0,0.6382353782653809,0.003170346761916292,0.5550438523292541,0.003207333765949033,3.3852938175201417,0.06242849390785538,3.3102553844451905,0.08235181662889696,0.7836572647094726,0.01029328156931279
dmc:reacher.hard.occ,hacssmv7_noshrink,5,852614.0,0.0,0.5529371455510458,0.00784890949917967,0.2384227216243744,0.0009097981519240087,0.41194877624511717,0.005708961548987634,0.7775587677955628,0.020358392558351805,0.8294791579246521,0.015204993511586336,0.26004767417907715,0.0015448782487837334,0.25681187510490416,0.001052569439321236,0.3422624409198761,0.002570295386925731,2.4162912368774414,0.1821857578603948,0.2354794055223465,0.000756314946260424,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.048885015418132144,0.001046941899596049,0.02139928409953912,0.00035587144923722187,0.07637074780464172,0.0017419550715103795,,,0.011361136622726918,0.00016355307328164877,0.03143743128577868,0.0005485909096695872,0.035905057301123935,0.0006705104823367264,0.11683643724521,0.0028155551188994567,,,2.0,0.0,8.0,0.0,,,,,,,,,0.05835940147439639,0.0013097762217446536,0.03941062979896863,0.0007957749984499972,0.0,0.0,1.0,0.0,1.0,0.0,3.249560737609863,0.061944196517796216,2.9084831714630126,0.053016194775384176,0.8065552592277527,0.006447914860057979
dmc:reacher.hard.occ,hacssmv7_sharedaction,5,852614.0,0.0,0.5534587672551473,0.006612323785786982,0.23930177390575408,0.0007896807411869883,0.4174740731716156,0.007183726317052018,0.782034969329834,0.017326793018653787,0.8297623991966248,0.012532804042217249,0.25966839790344237,0.0014565558294621155,0.2577197849750519,0.001138651660766462,0.3438998579978943,0.0023491785189625443,2.430052709579468,0.1757467037084977,0.23679569363594055,0.000727635732943744,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.047192129621903105,0.0006904109996445457,0.021535776043931643,0.00022985365442482227,0.07284848139683406,0.001162380218347182,,,0.011394179860750834,9.596880030436026e-05,0.031677371750275296,0.000366007329320044,0.03414399157961209,0.00038032364086263397,0.11155297313133876,0.0019493564015688391,,,2.0,0.0,8.0,0.0,,,,,,,,,0.059323791394631065,0.0008100355118047638,0.03506046774983406,0.000586307696450374,0.0,0.0,0.6424199938774109,0.002834050073483453,0.5460125923156738,0.0025923764804195813,3.3406694412231444,0.05673291423639944,3.3406694412231444,0.05673291423639944,1.0,0.0
